0.147555 0.122851 1.6559 1.69205e-06
0.0755897 0.0427662 1.75252 4.90196e-05
0.128238 0.0413235 1.71913 6.02482e-07
0.0750471 0.123397 1.74932 3.52113e-05
0.132203 0.119311 1.71616 5.5322e-07
0.177691 0.0406504 1.62819 6.73491e-07
0.176835 0.118781 1.62918 7.18184e-07
0.164713 0.0689182 1.68424 0.0025
0.164046 0.122626 1.69049 2.40385e-05
0.149748 0.198492 1.6599 1.63559e-06
0.147765 0.280426 1.65938 1.76367e-06
0.0753873 0.202186 1.74323 2.09205e-05
0.127857 0.199718 1.71768 5.86992e-07
0.0737231 0.275111 1.74779 1.5674e-05
0.125828 0.279132 1.71683 6.37755e-07
0.175431 0.200412 1.63107 7.71248e-07
0.173407 0.27915 1.63359 7.80884e-07
0.16451 0.214024 1.68642 0.000172414
0.163097 0.248619 1.68889 0.0003125
0.0641372 0.0428945 1.81206 1.82282e-06
0.0959461 0.0386095 1.78765 1.31406e-06
0.0637963 0.118919 1.81017 1.61031e-06
0.097091 0.117569 1.7857 1.63345e-06
0.0388178 0.0416582 1.88058 9.9167e-07
0.0808654 0.0107451 1.84118 0.005
0.0392731 0.12096 1.87888 8.77963e-07
0.081373 0.093457 1.84119 0.005
0.0618191 0.201388 1.81487 1.54036e-06
0.0977633 0.199791 1.78305 1.97394e-06
0.0631013 0.279869 1.8135 1.24626e-06
0.0955063 0.281051 1.78285 1.94628e-06
0.0407016 0.200247 1.87498 8.74126e-07
0.03995 0.279712 1.87516 1.01833e-06
0.148015 0.36235 1.65946 1.7507e-06
0.143447 0.428809 1.65749 2.12675e-06
0.0715469 0.358845 1.75149 1.22249e-05
0.122619 0.359691 1.71514 6.91085e-07
0.0775725 0.419348 1.75602 0.000172414
0.119866 0.435828 1.71858 9.29023e-07
0.17306 0.35466 1.63192 8.87942e-07
0.172848 0.428748 1.63079 4.1632e-06
0.140076 0.486301 1.67446 0.000333333
0.0699488 0.508255 1.75691 0.000128205
0.112382 0.487064 1.73934 2.34742e-05
0.171241 0.484666 1.65748 8.06452e-05
0.0632664 0.359174 1.81169 1.24409e-06
0.0921499 0.361295 1.78319 2.0145e-06
0.0671366 0.439191 1.81284 1.34844e-06
0.0917666 0.443511 1.78282 1.55183e-06
0.039023 0.358794 1.87592 1.2222e-06
0.0372424 0.438659 1.87636 1.24162e-06
0.0824372 0.442038 1.84353 0.00166667
0.0661304 0.494154 1.79249 1.38122e-05
0.0912843 0.489284 1.77576 1.31579e-05
0.0338077 0.487086 1.87297 1.81818e-05
0.99403 0.0795318 1.55091 0.000294118
1.0163 0.112068 1.55266 7.28863e-06
1.06119 0.109595 1.57783 5.43478e-05
0.678089 0.223848 1.83675 8.92857e-05
0.673958 0.287438 1.83417 1.53846e-05
0.680622 0.22082 1.8419 0.000263158
0.677065 0.308778 1.84908 2.77778e-05
0.938335 0.19634 1.89177 4.2735e-05
1.10841 0.13722 1.65242 0.000138889
1.2674 0.0394219 1.81186 7.52672e-07
1.26726 0.120075 1.81272 7.66401e-07
1.23848 0.0394141 1.8769 5.47226e-07
1.19046 0.157142 1.91699 0.000185185
1.24004 0.119824 1.87686 6.45828e-07
1.26827 0.190853 1.81589 1.14233e-06
1.16065 0.292715 1.79469 6.57895e-05
1.19454 0.190234 1.91841 3.0303e-05
1.24103 0.188106 1.87164 1.02417e-06
0.669653 0.322616 1.85058 0.000121951
1.15104 0.349943 1.8668 2.95858e-05
0.0125922 0.0403695 1.94413 2.37079e-06
0.014625 0.117299 1.94111 2.52143e-06
0.0130275 0.200301 1.94173 2.76396e-06
0.0115347 0.276397 1.94169 3.70096e-06
0.0111143 0.35686 1.93951 4.33651e-06
0.00942566 0.44054 1.94015 4.56204e-06
0.00670232 0.483073 1.94779 0.00016129
0.189879 0.458218 2.1266 7.14286e-05
0.209015 0.473902 2.17253 0.0025
0.190774 0.497463 2.22342 0.000625
0.616752 0.63591 2.07618 0.000555556
0.622594 0.639495 2.08167 0.0025
0.00640332 0.154252 2.31056 0.000111111
0.0383647 0.155272 2.35936 1.0352e-05
0.106184 0.155018 2.38214 1.35135e-05
0.191297 0.156362 2.37679 0.000217391
0.00531473 0.166281 2.31087 0.000116279
0.0385714 0.171748 2.36102 4.09836e-06
0.114261 0.170845 2.3812 4.81696e-06
0.027234 0.315559 2.39366 0.000238095
0.118526 0.297767 2.39894 0.0003125
0.18251 0.171763 2.37238 1.67785e-05
0.045688 0.153793 2.44034 2.74725e-05
0.119204 0.154519 2.43289 8.97666e-06
0.0492732 0.153114 2.51848 4.5045e-05
0.11627 0.155707 2.51234 3.7037e-05
0.194391 0.156646 2.44215 1.99203e-05
0.251149 0.157787 2.46476 7.14286e-05
0.205968 0.156709 2.51206 2.6178e-05
0.275219 0.156738 2.52367 1.63934e-05
0.0445575 0.18782 2.43856 6.15006e-06
0.123737 0.177025 2.43382 3.30251e-06
0.0436375 0.303975 2.45453 4.86855e-06
0.108605 0.298185 2.44799 7.68049e-06
0.0390108 0.213253 2.5233 4.65116e-06
0.128716 0.203205 2.52165 3.09598e-06
0.0325613 0.284113 2.52896 2.33645e-06
0.117891 0.283271 2.52016 9.70874e-06
0.199588 0.176128 2.44374 2.5355e-06
0.258291 0.17487 2.46396 7.25689e-06
0.203302 0.206996 2.52373 1.16117e-06
0.27577 0.191145 2.52665 1.20135e-06
0.204863 0.251449 2.54031 4.03226e-06
0.261796 0.249673 2.5453 8.16993e-06
0.366 0.156501 2.54074 6.49351e-05
0.402341 0.156108 2.55935 0.0025
0.353995 0.177933 2.53528 3.18066e-06
0.421622 0.173664 2.55486 4.71698e-05
0.0459615 0.385546 2.3099 0.000833333
0.0479656 0.366456 2.37819 6.93481e-06
0.0901948 0.394129 2.37077 0.0001
0.056601 0.448338 2.3748 1.1655e-05
0.102465 0.449201 2.3868 8.86525e-06
0.138051 0.536973 2.29253 4.06504e-05
0.0630701 0.524415 2.38518 6.86813e-06
0.103825 0.521579 2.38399 4.85909e-06
0.0544308 0.568859 2.38359 1.21359e-05
0.101326 0.575283 2.38432 1.58228e-05
0.167986 0.519249 2.28115 0.0005
0.0462024 0.360053 2.43764 2.73673e-06
0.102776 0.372399 2.44269 5.55556e-06
0.0468466 0.446266 2.43017 2.48016e-06
0.10944 0.43643 2.4265 2.59471e-06
0.0430555 0.360308 2.51106 4.85437e-06
0.103871 0.35121 2.50412 1.27226e-05
0.0419043 0.416285 2.50977 1.43678e-05
0.112604 0.430828 2.51576 2.26244e-05
0.0432205 0.518906 2.42788 2.67953e-06
0.110851 0.515918 2.42276 2.89519e-06
0.0359134 0.570595 2.43179 6.08273e-06
0.0979683 0.568911 2.41417 2.13675e-05
0.0230076 0.539542 2.49282 5.81395e-05
0.125178 0.494857 2.49723 8.77193e-05
0.0224226 0.575237 2.50791 4.34783e-05
0.161478 0.505226 2.40198 0.005
1.1127 0.0472715 2.06843 7.12251e-06
1.11237 0.120397 2.06927 1.02249e-05
1.17775 0.0396287 1.96881 6.7595e-07
1.21246 0.0396852 1.94143 1.55039e-06
1.17786 0.12083 1.96549 7.17566e-07
1.21437 0.121299 1.94604 1.30822e-06
1.14962 0.0389809 2.0355 6.63218e-07
1.15318 0.120098 2.03532 7.24323e-07
1.20477 0.130926 2.00325 6.17284e-05
1.108 0.192196 2.06674 7.03235e-06
1.17639 0.188043 1.96252 1.10473e-06
1.21414 0.188263 1.94394 3.42936e-06
1.15028 0.188218 2.0354 1.36874e-06
1.0379 0.0445156 2.15343 2.13675e-05
1.08512 0.0392948 2.12536 7.30567e-07
1.0373 0.125503 2.15505 3.01205e-05
1.08384 0.119349 2.12396 7.37137e-07
1.02042 0.0403285 2.20414 2.02675e-06
1.06889 0.0391076 2.18894 1.41443e-06
1.01995 0.118979 2.20296 2.04415e-06
1.06874 0.120836 2.19151 1.37024e-06
1.13142 0.041234 2.10092 2.97974e-06
1.13294 0.120821 2.10561 2.24618e-06
1.03463 0.20991 2.15441 6.17284e-05
1.08109 0.187183 2.12024 1.17316e-06
1.0201 0.187483 2.19969 3.32889e-06
1.07579 0.188907 2.19259 2.0938e-06
1.02876 0.276585 2.16759 0.000121951
1.11242 0.252524 2.21 0.00016129
1.13197 0.189229 2.10628 4.39367e-06
1.12285 0.201229 2.16471 0.000217391
1.12325 0.259921 2.21537 0.000294118
0.700526 0.456454 1.98812 5.68182e-05
0.678231 0.481966 1.99803 0.00125
0.718287 0.374394 2.11195 0.000357143
0.729328 0.376921 2.12679 7.93651e-05
0.768379 0.38487 2.17645 2.5641e-05
0.761795 0.438537 2.18649 3.10559e-05
0.769461 0.488244 2.22712 0.001
1.27753 0.390823 2.02964 0.000185185
1.27689 0.403325 2.0265 0.000625
1.25949 0.525451 2.05698 1.91571e-05
1.26965 0.5872 2.05996 3.47222e-05
1.21816 0.427008 2.23327 0.00125
1.24216 0.533426 2.08972 0.000833333
0.95095 0.040384 2.31223 6.81199e-06
0.950852 0.127696 2.30771 6.17284e-06
0.954744 0.0543019 2.34707 4.62963e-05
0.950516 0.0994904 2.32621 1.78571e-05
0.949749 0.1881 2.30024 7.14286e-06
0.947193 0.169108 2.32742 5.05051e-05
0.958707 0.15736 2.41744 0.005
0.958919 0.174527 2.42856 0.000454545
0.998259 0.0393032 2.28196 1.12537e-06
1.04449 0.0402165 2.25089 1.47929e-05
0.995177 0.120073 2.28229 1.16387e-06
1.04406 0.111526 2.25323 2e-05
0.978806 0.0390906 2.34867 3.29598e-06
0.981492 0.122453 2.34789 4.54133e-06
0.994328 0.188489 2.28084 1.87406e-06
1.0553 0.192313 2.25277 1.23153e-05
0.99117 0.187666 2.34859 6.11995e-06
1.16852 0.276105 2.25393 0.000151515
0.965001 0.15166 2.40573 0.000277778
0.967168 0.142376 2.48664 0.005
0.9696 0.182747 2.41616 3.73134e-05
0.758761 0.381538 2.29436 8.19672e-05
1.09431 0.390828 2.39909 0.005
1.08657 0.375276 2.40937 3.93701e-05
0.613612 0.646189 2.07738 0.000714286
0.621162 0.653161 2.08823 0.000135135
1.55943 0.284281 1.42227 2.71739e-05
1.55609 0.384631 1.42375 4.54545e-05
1.63127 0.450081 1.37614 0.00016129
1.34956 0.0391945 1.65744 1.46972e-06
1.38103 0.039658 1.64805 5.07975e-07
1.3486 0.11894 1.65867 1.70242e-06
1.37883 0.119054 1.64661 5.51876e-07
1.33082 0.0393818 1.71987 3.78158e-07
1.38988 0.0346855 1.68367 6.22665e-06
1.33003 0.119574 1.71998 4.09702e-07
1.39312 0.120214 1.6838 9.5057e-06
1.46712 0.0288399 1.64465 4.91642e-06
1.48225 0.0401967 1.71461 1.1241e-06
1.54027 0.0407047 1.74573 3.04507e-06
1.4761 0.120249 1.71015 1.03691e-06
1.54264 0.117871 1.74626 3.08642e-06
1.34895 0.191605 1.65986 2.61506e-06
1.38045 0.192459 1.64844 7.4151e-07
1.41852 0.240916 1.67253 0.000555556
1.32917 0.191395 1.72226 5.53894e-07
1.41751 0.193397 1.68689 5.05051e-06
1.455 0.194797 1.66154 2.1645e-05
1.47656 0.193397 1.70735 1.26839e-06
1.54274 0.191376 1.743 3.79075e-06
1.29607 0.0398443 1.78676 5.34588e-07
1.29507 0.11901 1.78624 5.6844e-07
1.57886 0.0386936 1.77202 3.72578e-06
1.58094 0.119232 1.77074 4.36681e-06
1.29609 0.19228 1.78805 7.47272e-07
1.3725 0.27305 1.83199 0.000111111
1.35612 0.272348 1.89429 0.000277778
1.58262 0.185758 1.76706 7.71605e-06
1.60176 0.136552 1.75774 0.000384615
1.60489 0.211827 1.75915 0.00166667
1.63299 0.0388589 1.79727 2.44021e-06
1.69447 0.0382516 1.82964 1.01626e-05
1.63544 0.116293 1.79747 2.69833e-06
1.69153 0.110997 1.82993 1.64474e-05
1.72537 0.0329955 1.85339 7.29927e-06
1.73928 0.128858 1.86442 5.74053e-06
1.82825 0.0746402 1.82777 0.000263158
1.85697 0.0436421 1.83733 7.8125e-05
1.82888 0.107389 1.82667 6.66667e-05
1.84965 0.120192 1.83216 6.09756e-05
1.76513 0.0520624 1.87824 3.08642e-05
1.86562 0.0299902 1.84291 3.26797e-05
1.76474 0.113 1.87307 1.66667e-05
1.86269 0.137594 1.84243 0.000555556
1.63606 0.190611 1.7984 3.95257e-06
1.70382 0.198353 1.83157 1.32979e-05
1.7391 0.190297 1.85817 4.66853e-06
1.8597 0.192497 1.83743 4.38597e-05
1.85917 0.255245 1.83683 5.55556e-05
1.76318 0.173736 1.85958 6.57895e-05
1.8652 0.213082 1.84221 4.95049e-05
1.86056 0.254472 1.84158 0.0003125
1.3478 0.365737 1.91864 0.0002
2.46949 0.0580975 1.35266 5.68182e-05
2.52014 0.0394574 1.31912 8.86525e-07
2.47448 0.139572 1.35491 6.25e-05
2.52204 0.120124 1.32102 9.07441e-07
2.46085 0.0415695 1.41142 1.32908e-06
2.49841 0.0376792 1.38093 1.8546e-06
2.45746 0.121144 1.40992 1.24193e-06
2.49524 0.116336 1.37953 2.27687e-06
2.47363 0.183938 1.34722 3.31126e-05
2.52131 0.199967 1.31982 9.7371e-07
2.51982 0.279513 1.32129 1.01133e-06
2.4607 0.198286 1.40988 1.24224e-06
2.49517 0.201187 1.37887 2.65816e-06
2.4615 0.278906 1.41281 1.53704e-06
2.49475 0.279951 1.37954 2.2779e-06
2.38999 0.0378918 1.50317 3.67647e-06
2.39352 0.114138 1.50811 9.31099e-06
2.37327 0.0390732 1.56504 1.05619e-06
2.3761 0.12041 1.56811 1.16986e-06
2.43205 0.0397987 1.4722 9.31099e-07
2.42917 0.119979 1.47724 9.01063e-07
2.40605 0.0517674 1.53917 1.86567e-05
2.40907 0.11826 1.53592 5.40541e-06
2.39456 0.2004 1.5084 1.9305e-05
2.39009 0.266333 1.50205 2.02429e-05
2.37186 0.199119 1.56745 1.21065e-06
2.3763 0.27811 1.56763 1.468e-06
2.42704 0.1993 1.47661 9.34405e-07
2.43124 0.280296 1.47696 9.6637e-07
2.41347 0.201382 1.53592 4.32526e-06
2.41903 0.285045 1.54321 2.73523e-06
2.47832 0.376345 1.33464 0.00015625
2.51528 0.359987 1.32062 1.01916e-06
2.51803 0.439127 1.32001 1.17813e-06
2.4623 0.359522 1.41315 1.76616e-06
2.49348 0.359154 1.38304 2.22321e-06
2.45893 0.438688 1.41277 1.87688e-06
2.49414 0.441364 1.38557 2.27066e-06
2.47414 0.532056 1.34605 6.57895e-05
2.52386 0.519945 1.32088 1.12587e-06
2.47656 0.572026 1.35943 0.00166667
2.521 0.599952 1.32097 1.19789e-06
2.46114 0.521478 1.41465 1.90331e-06
2.49811 0.517049 1.3837 2.18627e-06
2.45701 0.598212 1.41142 2.10793e-06
2.49746 0.600698 1.38703 2.51256e-06
2.39404 0.365283 1.50337 1.69492e-05
2.39438 0.441474 1.50756 1.36986e-05
2.37873 0.363828 1.5659 1.43678e-06
2.37498 0.438201 1.56428 1.29836e-06
2.4339 0.359622 1.47729 1.01916e-06
2.43379 0.438388 1.47565 1.10327e-06
2.48302 0.467777 1.44209 0.000357143
2.41494 0.355359 1.54266 2.457e-06
2.41558 0.443294 1.5401 3.02297e-06
2.39534 0.518128 1.51119 3.42466e-05
2.39602 0.603504 1.49398 4.2735e-05
2.3777 0.517329 1.56354 1.56937e-06
2.37898 0.599489 1.56631 2.65816e-06
2.43367 0.519783 1.47899 1.18287e-06
2.43834 0.598948 1.47954 1.18568e-06
2.48582 0.61281 1.44411 9.43396e-05
2.41841 0.517569 1.54502 2.65252e-06
2.48269 0.554417 1.5739 0.0025
2.4214 0.600281 1.55079 2.28519e-06
2.49675 0.593735 1.56631 4.23729e-05
2.23735 0.0651255 1.75647 0.000192308
2.23604 0.127499 1.74535 5.81395e-05
2.23529 0.180623 1.75749 0.000227273
2.22667 0.0396967 1.80755 2.22916e-06
2.22595 0.119986 1.81121 2.04499e-06
2.15649 0.0678225 1.91741 0.000263158
2.20268 0.0388936 1.88254 1.17897e-06
2.15022 0.122715 1.91358 3.08642e-05
2.20009 0.120405 1.88139 1.21832e-06
1.95045 0.215638 1.87645 0.000833333
1.94308 0.302468 1.87328 0.0025
2.22491 0.199588 1.81547 2.5025e-06
2.22497 0.274484 1.82325 4.12541e-06
2.15366 0.192843 1.91293 2.94118e-05
2.19659 0.200131 1.87924 1.21714e-06
2.20556 0.279922 1.87975 1.27226e-06
2.30746 0.0396566 1.65973 3.11721e-06
2.34196 0.0393445 1.63281 1.13327e-06
2.3101 0.120489 1.65841 4.68165e-06
2.34318 0.119937 1.63518 1.09218e-06
2.28459 0.0391 1.71938 9.50028e-07
2.3283 0.0483597 1.69118 1.14943e-05
2.2847 0.119319 1.72072 1.05552e-06
2.3275 0.119682 1.6908 8.18331e-06
2.30583 0.19965 1.65528 3.27439e-06
2.34268 0.199776 1.6335 1.29066e-06
2.30917 0.268452 1.66411 1.00402e-05
2.34762 0.279583 1.6365 1.20744e-06
2.28661 0.199831 1.72193 1.0591e-06
2.32683 0.20706 1.69001 1.19332e-05
2.29431 0.278212 1.72382 1.24409e-06
2.33296 0.291185 1.69732 4.43262e-06
2.41124 0.305535 1.62227 5.31915e-05
2.25622 0.0395161 1.7898 1.65782e-06
2.25869 0.120171 1.79057 1.72831e-06
2.24347 0.0574707 1.86755 0.000106383
2.24356 0.10038 1.87041 0.0001
2.25928 0.200421 1.79275 1.49566e-06
2.26371 0.279873 1.79497 1.25376e-06
2.25118 0.216963 1.84356 9.80392e-05
2.26078 0.284453 1.84895 2.6178e-05
2.23986 0.503506 1.75883 0.005
1.94009 0.383037 1.87368 0.005
2.22495 0.364195 1.82102 3.73972e-06
2.22513 0.435123 1.81554 3.48432e-06
2.15807 0.395316 1.90903 0.000192308
2.20116 0.360238 1.8805 1.3113e-06
2.15615 0.433437 1.91552 4.03226e-05
2.19282 0.439037 1.87973 1.36836e-06
2.22866 0.496888 1.814 1.4245e-05
2.23091 0.602578 1.82842 2.90698e-05
2.15739 0.513999 1.91637 0.00016129
2.20832 0.517758 1.88727 1.8615e-06
2.21227 0.596727 1.89352 2.62192e-06
2.30434 0.367234 1.65759 6.59631e-06
2.35075 0.359421 1.63578 1.18765e-06
2.30965 0.437631 1.65892 7.42942e-06
2.34378 0.438963 1.63494 1.2566e-06
2.29431 0.361157 1.7225 1.35172e-06
2.33649 0.349521 1.69267 5.54324e-06
2.2907 0.438179 1.71879 1.55715e-06
2.33073 0.440924 1.69106 1.21359e-05
2.41005 0.324682 1.62593 0.000131579
2.31055 0.512534 1.66382 9.31099e-06
2.34931 0.51891 1.63463 1.55521e-06
2.31022 0.605289 1.66842 9.52381e-06
2.347 0.597337 1.63613 1.87477e-06
2.29328 0.519848 1.72077 2.12044e-06
2.33467 0.520976 1.70582 7.14286e-06
2.2944 0.596311 1.71448 2.56542e-06
2.33673 0.596487 1.70133 1.11111e-05
2.41663 0.538745 1.61391 4.16667e-05
2.4221 0.604995 1.62549 1.32979e-05
2.54781 0.599017 1.60179 0.0025
2.26183 0.356484 1.79589 1.42248e-06
2.2626 0.44272 1.7886 2.06954e-06
2.25106 0.338851 1.84455 5.68182e-05
2.25339 0.453349 1.8423 6.49351e-05
2.27206 0.517336 1.79395 2.4558e-06
2.33672 0.539608 1.77064 3.90625e-05
2.27475 0.599428 1.7984 2.99401e-06
2.32737 0.61865 1.77708 6.49351e-05
2.25234 0.530004 1.85534 1.19617e-05
2.25742 0.60107 1.86766 9.59693e-06
2.34233 0.587894 1.87094 0.000192308
2.47724 0.681357 1.34762 0.000125
2.52502 0.680784 1.32126 1.29132e-06
2.47737 0.751399 1.35891 0.000833333
2.52437 0.759719 1.32022 1.21892e-06
2.46248 0.681129 1.41789 2.35073e-06
2.49704 0.677011 1.3858 2.27273e-06
2.45614 0.757892 1.41793 2.73973e-06
2.49705 0.759423 1.39257 2.18818e-06
2.47838 0.851348 1.35477 0.000416667
2.52056 0.840304 1.32158 1.38236e-06
2.47218 0.932681 1.34886 3.87597e-05
2.52021 0.919384 1.31961 1.55763e-06
2.45574 0.836145 1.41127 2.90867e-06
2.49825 0.837311 1.39106 2.32342e-06
2.45974 0.923884 1.41148 2.93255e-06
2.49922 0.916372 1.39132 2.6001e-06
2.38985 0.691457 1.50707 4.16667e-05
2.3939 0.739071 1.5142 0.000131579
2.38555 0.679783 1.56499 2.86369e-06
2.38493 0.762124 1.569 2.23314e-06
2.43866 0.679854 1.47833 1.27259e-06
2.48264 0.653922 1.44263 0.000384615
2.43614 0.760382 1.48025 1.31683e-06
2.48132 0.778265 1.44585 0.000108696
2.41994 0.678388 1.54938 2.27273e-06
2.48612 0.702329 1.56703 0.000178571
2.42217 0.75847 1.54813 2.29779e-06
2.48565 0.722474 1.5693 0.000714286
2.39607 0.849265 1.51029 6.84932e-05
2.39091 0.934409 1.50874 2.46305e-05
2.38089 0.840398 1.56491 2.32558e-06
2.37687 0.918277 1.56541 2.31054e-06
2.43738 0.841047 1.48087 1.25345e-06
2.48237 0.835294 1.44385 7.24638e-05
2.43248 0.918661 1.47749 1.47145e-06
2.48682 0.908983 1.4492 7.24638e-05
2.41789 0.835541 1.54481 3.07503e-06
2.42262 0.922436 1.54068 5.66893e-06
2.39769 0.995731 1.37519 0.000454545
2.4693 1.00522 1.34185 1.8797e-05
2.51728 0.999172 1.3185 2.00803e-06
2.47784 1.04954 1.34496 0.000238095
2.52063 1.07386 1.31835 3.29381e-06
2.45021 1.00046 1.40777 2.68817e-06
2.49564 1.00436 1.38454 5.04032e-06
2.44908 1.07159 1.41634 7.83699e-06
2.4978 1.07625 1.39087 7.8125e-06
2.4787 1.13887 1.34961 0.000416667
2.51476 1.1437 1.322 7.18391e-06
2.46192 1.14541 1.4184 1.79211e-05
2.49528 1.14967 1.39718 1.02881e-05
2.49738 1.20475 1.42832 0.000625
2.38895 0.994542 1.50446 2.02429e-05
2.38853 1.07799 1.50074 2.39234e-05
2.37598 0.993569 1.56242 3.52858e-06
2.3746 1.08001 1.56482 4.51671e-06
2.4325 0.997063 1.47647 2.28519e-06
2.43815 1.07933 1.47798 3.40136e-06
2.48195 1.10805 1.48356 0.00025
2.4198 0.995661 1.54667 5.42299e-06
2.424 1.07625 1.54411 8.40336e-06
2.3862 1.14507 1.50479 7.14286e-05
2.37749 1.14404 1.56477 1.41243e-05
2.43675 1.14441 1.47661 8.37521e-06
2.42257 1.15167 1.54308 2.35849e-05
2.23481 0.683875 1.75036 6.57895e-05
2.226 0.68095 1.81618 2.77778e-05
2.22166 0.775571 1.81543 0.000111111
2.15445 0.698949 1.89909 3.33333e-05
2.20158 0.672978 1.8917 3.18066e-06
2.15617 0.755971 1.91559 0.000135135
2.2082 0.759958 1.89676 3.98089e-06
2.23221 0.845072 1.83067 2.84091e-05
2.22573 0.919528 1.8268 2.23214e-05
2.20815 0.838543 1.89348 3.71747e-06
2.15846 0.926833 1.9045 0.00125
2.20263 0.920428 1.88873 2.81532e-06
2.30699 0.67788 1.66268 5.86166e-06
2.35428 0.678125 1.63424 1.99283e-06
2.31056 0.753578 1.66395 2.13675e-05
2.35531 0.760507 1.63696 1.86986e-06
2.29472 0.676603 1.71431 3.59971e-06
2.34255 0.680041 1.69256 1.5015e-05
2.30778 0.760331 1.71581 4.4484e-06
2.33046 0.764776 1.69539 1.33333e-05
2.41916 0.678116 1.62101 1.28866e-05
2.42017 0.756233 1.6205 1.13636e-05
2.30958 0.845023 1.65661 1.31579e-05
2.34882 0.839118 1.6352 1.61447e-06
